# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    347     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    951    903
    1    329     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    868    924
    0    352     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    899    926
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    898
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2958   3200
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3019   3265
    0    343     61      -     99     61      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    899    942
    1    325     73      -    100     47      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    883    898
    0    346     61      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1104   3371
    1    328     73      -     99     77      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2932   3323
    0    344     61      -    100     74      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    915    933
    1    327     73      -    100     20      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    856    948
    0    342     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    921    910
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    901    906
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    891    934
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    859    938
    0    342     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    892    900
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3096   3362
    0    337     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    927    916
