# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    174     58      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  15941   1683 
    1    154     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14531   1668 
    0    174     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  18922   1960 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14946   2132 
    0    174     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  22700   2371 
    1    154     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20318   2333 
    0    175     59      -    100      8      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  16289   2677 
    1    155     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24881   3668 
    0    178     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  24592   3724 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   2382   2834 
    0    182     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  23343   3580 
    1    161     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  25005   4522 
    0    179     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  23937   2323 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21317   2620 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    180     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  17935   2162 
    1    159     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20264   2430 
    0    175     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  26296   3788 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21417   4484 
    0    179     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  22517   4711 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  27124   3627 
    0    182     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  18413   2330 
    1    161     61      -    100      3      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   7875   1788 
    0    176     59      -    100      8      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  22662   2415 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20814   2365 
    0    176     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  27925   3500 
    1    155     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16811   3529 
    0    179     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  17670   3677 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   2578   2703 
    0    184     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  28744   3656 
    1    163     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17979   3216 
    0    183     59      -    100      0      0      0      0      0   9501   1965      0      0  22317      4      0      -      -      0  21012   2060 
